sample_id,step_length,runtime_ms,step_count,event_count,refinement_count,graph_stability,decision_risk
oracle_px_0169_48_35,0.003125,4,2702,0,0,0.999398,0.000602
oracle_px_0170_32_36,0.000781,18,10885,0,0,1,0
oracle_px_0170_32_36,0.02,0,426,0,0,0.997934,0.002066
oracle_px_0170_32_36,0.018,0,473,0,0,0.998636,0.001364
oracle_px_0170_32_36,0.016,0,532,0,0,0.998888,0.001112
oracle_px_0170_32_36,0.015,1,567,0,0,0.999703,0.000297
oracle_px_0170_32_36,0.014,1,608,0,0,0.998877,0.001123
oracle_px_0170_32_36,0.013,1,655,0,0,0.998523,0.001477
oracle_px_0170_32_36,0.0125,1,681,0,0,0.998829,0.001171
oracle_px_0170_32_36,0.011,1,774,0,0,0.998635,0.001365
oracle_px_0170_32_36,0.01,2,851,0,0,0.999082,0.000918
oracle_px_0170_32_36,0.0075,3,1134,0,0,0.999688,0.000312
oracle_px_0170_32_36,0.00625,3,1361,0,0,0.999554,0.000446
oracle_px_0170_32_36,0.003125,6,2722,0,0,0.999501,0.000499
oracle_px_0171_33_36,0.000781,18,10879,0,0,1,0
oracle_px_0171_33_36,0.02,0,425,0,0,0.999649,0.000351
oracle_px_0171_33_36,0.018,0,473,0,0,0.998,0.002
oracle_px_0171_33_36,0.016,0,532,0,0,0.998247,0.001753
oracle_px_0171_33_36,0.015,1,567,0,0,0.999064,0.000936
oracle_px_0171_33_36,0.014,1,608,0,0,0.998245,0.001755
oracle_px_0171_33_36,0.013,1,654,0,0,0.999414,0.000586
oracle_px_0171_33_36,0.0125,1,680,0,0,0.99966,0.00034
oracle_px_0171_33_36,0.011,1,773,0,0,0.999292,0.000708
oracle_px_0171_33_36,0.01,1,850,0,0,0.999623,0.000377
oracle_px_0171_33_36,0.0075,1,1134,0,0,0.999039,0.000961
oracle_px_0171_33_36,0.00625,2,1360,0,0,0.999669,0.000331
oracle_px_0171_33_36,0.003125,4,2720,0,0,0.999587,0.000413
oracle_px_0172_34_36,0.000781,19,10874,0,0,1,0
oracle_px_0172_34_36,0.02,0,425,0,0,0.99929,0.00071
oracle_px_0172_34_36,0.018,0,472,0,0,0.99976,0.00024
oracle_px_0172_34_36,0.016,0,531,0,0,0.999779,0.000221
oracle_px_0172_34_36,0.015,0,567,0,0,0.998705,0.001295
oracle_px_0172_34_36,0.014,1,607,0,0,0.999536,0.000464
oracle_px_0172_34_36,0.013,1,654,0,0,0.999058,0.000942
oracle_px_0172_34_36,0.0125,1,680,0,0,0.999305,0.000695
oracle_px_0172_34_36,0.011,1,773,0,0,0.998927,0.001073
oracle_px_0172_34_36,0.01,1,850,0,0,0.999268,0.000732
oracle_px_0172_34_36,0.0075,2,1133,0,0,0.999571,0.000429
oracle_px_0172_34_36,0.00625,2,1360,0,0,0.999314,0.000686
oracle_px_0172_34_36,0.003125,4,2719,0,0,0.99962,0.00038
oracle_px_0173_35_36,0.000781,52,10868,0,0,1,0
oracle_px_0173_35_36,0.02,0,425,0,0,0.99869,0.00131
oracle_px_0173_35_36,0.018,0,472,0,0,0.999159,0.000841
oracle_px_0173_35_36,0.016,0,531,0,0,0.99918,0.00082
oracle_px_0173_35_36,0.015,1,566,0,0,0.999873,0.000127
oracle_px_0173_35_36,0.014,1,607,0,0,0.998937,0.001063
oracle_px_0173_35_36,0.013,1,654,0,0,0.998458,0.001542
oracle_px_0173_35_36,0.0125,1,680,0,0,0.998708,0.001292
oracle_px_0173_35_36,0.011,1,772,0,0,0.999625,0.000375
oracle_px_0173_35_36,0.01,1,849,0,0,0.99985,0.00015
oracle_px_0173_35_36,0.0075,1,1132,0,0,0.999864,0.000136
oracle_px_0173_35_36,0.00625,2,1359,0,0,0.999434,0.000566
oracle_px_0173_35_36,0.003125,4,2717,0,0,0.99973,0.00027
oracle_px_0174_36_36,0.000781,20,10862,0,0,1,0
oracle_px_0174_36_36,0.02,1,425,0,0,0.998077,0.001923
oracle_px_0174_36_36,0.018,1,472,0,0,0.998549,0.001451
oracle_px_0174_36_36,0.016,1,531,0,0,0.998562,0.001438
oracle_px_0174_36_36,0.015,1,566,0,0,0.999265,0.000736
oracle_px_0174_36_36,0.014,1,607,0,0,0.99832,0.00168
oracle_px_0174_36_36,0.013,1,653,0,0,0.999383,0.000617
oracle_px_0174_36_36,0.0125,1,679,0,0,0.999572,0.000428
oracle_px_0174_36_36,0.011,2,772,0,0,0.999018,0.000982
oracle_px_0174_36_36,0.01,2,849,0,0,0.999232,0.000768
oracle_px_0174_36_36,0.0075,2,1132,0,0,0.999248,0.000752
oracle_px_0174_36_36,0.00625,3,1358,0,0,0.999565,0.000435
oracle_px_0174_36_36,0.003125,6,2716,0,0,0.999513,0.000487
oracle_px_0175_37_36,0.000781,20,10857,0,0,1,0
oracle_px_0175_37_36,0.02,0,425,0,0,0.997722,0.002278
oracle_px_0175_37_36,0.018,0,472,0,0,0.998194,0.001806
oracle_px_0175_37_36,0.016,0,531,0,0,0.998209,0.001791
oracle_px_0175_37_36,0.015,0,566,0,0,0.998904,0.001096
oracle_px_0175_37_36,0.014,1,606,0,0,0.999618,0.000382
oracle_px_0175_37_36,0.013,1,653,0,0,0.999022,0.000978
oracle_px_0175_37_36,0.0125,1,679,0,0,0.999212,0.000788
oracle_px_0175_37_36,0.011,1,772,0,0,0.998658,0.001342
oracle_px_0175_37_36,0.01,1,849,0,0,0.998884,0.001116
oracle_px_0175_37_36,0.0075,1,1131,0,0,0.999769,0.000231
oracle_px_0175_37_36,0.00625,2,1358,0,0,0.999212,0.000788
oracle_px_0175_37_36,0.003125,30,2715,0,0,0.999512,0.000488
oracle_px_0176_38_36,0.000781,21,10851,0,0,1,0
oracle_px_0176_38_36,0.02,0,424,0,0,0.999432,0.000568
oracle_px_0176_38_36,0.018,0,471,0,0,0.999669,0.000331
oracle_px_0176_38_36,0.016,1,530,0,0,0.999441,0.000559
oracle_px_0176_38_36,0.015,1,566,0,0,0.998257,0.001743
oracle_px_0176_38_36,0.014,1,606,0,0,0.998963,0.001037
oracle_px_0176_38_36,0.013,1,653,0,0,0.998375,0.001625
oracle_px_0176_38_36,0.0125,1,679,0,0,0.998558,0.001442
oracle_px_0176_38_36,0.011,1,771,0,0,0.999302,0.000698
oracle_px_0176_38_36,0.01,1,848,0,0,0.999411,0.000589
oracle_px_0176_38_36,0.0075,2,1131,0,0,0.999117,0.000883
oracle_px_0176_38_36,0.00625,2,1357,0,0,0.999303,0.000697
oracle_px_0176_38_36,0.003125,5,2713,0,0,0.999588,0.000412
oracle_px_0177_39_36,0.000781,28,10846,0,0,1,0
oracle_px_0177_39_36,0.02,0,424,0,0,0.999061,0.000939
oracle_px_0177_39_36,0.018,0,471,0,0,0.999297,0.000704
oracle_px_0177_39_36,0.016,1,530,0,0,0.999077,0.000923
oracle_px_0177_39_36,0.015,1,565,0,0,0.999655,0.000345
oracle_px_0177_39_36,0.014,1,606,0,0,0.998592,0.001408
oracle_px_0177_39_36,0.013,1,652,0,0,0.999537,0.000463
oracle_px_0177_39_36,0.0125,1,678,0,0,0.999661,0.000339
oracle_px_0177_39_36,0.011,1,771,0,0,0.99894,0.00106
oracle_px_0177_39_36,0.01,1,848,0,0,0.999039,0.000961
oracle_px_0177_39_36,0.0075,2,1130,0,0,0.999629,0.000371
oracle_px_0177_39_36,0.00625,2,1356,0,0,0.999658,0.000342
oracle_px_0177_39_36,0.003125,5,2712,0,0,0.999609,0.000391
oracle_px_0178_40_36,0.000781,18,10840,0,0,1,0
oracle_px_0178_40_36,0.02,1,424,0,0,0.998446,0.001554
oracle_px_0178_40_36,0.018,1,471,0,0,0.998682,0.001318
oracle_px_0178_40_36,0.016,1,530,0,0,0.998454,0.001546
oracle_px_0178_40_36,0.015,1,565,0,0,0.99904,0.00096
oracle_px_0178_40_36,0.014,1,605,0,0,0.99963,0.00037
oracle_px_0178_40_36,0.013,1,652,0,0,0.998922,0.001078
oracle_px_0178_40_36,0.0125,1,678,0,0,0.999046,0.000954
oracle_px_0178_40_36,0.011,2,770,0,0,0.999624,0.000376
oracle_px_0178_40_36,0.01,2,847,0,0,0.999605,0.000395
oracle_px_0178_40_36,0.0075,3,1130,0,0,0.999015,0.000985
oracle_px_0178_40_36,0.00625,3,1355,0,0,0.999792,0.000208
oracle_px_0178_40_36,0.003125,4,2710,0,0,0.999728,0.000272
oracle_px_0179_41_36,0.000781,18,10834,0,0,1,0
oracle_px_0179_41_36,0.02,0,424,0,0,0.997827,0.002173
oracle_px_0179_41_36,0.018,0,471,0,0,0.998058,0.001942
oracle_px_0179_41_36,0.016,0,530,0,0,0.997835,0.002165
oracle_px_0179_41_36,0.015,0,565,0,0,0.998421,0.001579
oracle_px_0179_41_36,0.014,1,605,0,0,0.999011,0.000989
oracle_px_0179_41_36,0.013,1,652,0,0,0.998296,0.001704
oracle_px_0179_41_36,0.0125,1,678,0,0,0.998427,0.001573
oracle_px_0179_41_36,0.011,1,770,0,0,0.998996,0.001004
oracle_px_0179_41_36,0.01,1,847,0,0,0.998988,0.001012
oracle_px_0179_41_36,0.0075,3,1129,0,0,0.999284,0.000716
oracle_px_0179_41_36,0.00625,3,1355,0,0,0.999165,0.000835
oracle_px_0179_41_36,0.003125,6,2709,0,0,0.999466,0.000534
oracle_px_0180_42_36,0.000781,19,10829,0,0,1,0
oracle_px_0180_42_36,0.02,0,424,0,0,0.997453,0.002547
oracle_px_0180_42_36,0.018,0,471,0,0,0.997689,0.002311
oracle_px_0180_42_36,0.016,1,529,0,0,0.999358,0.000642
oracle_px_0180_42_36,0.015,1,565,0,0,0.998045,0.001955
oracle_px_0180_42_36,0.014,1,605,0,0,0.998643,0.001357
oracle_px_0180_42_36,0.013,1,651,0,0,0.999464,0.000537
oracle_px_0180_42_36,0.0125,1,677,0,0,0.999538,0.000462
oracle_px_0180_42_36,0.011,1,770,0,0,0.998628,0.001372
oracle_px_0180_42_36,0.01,1,847,0,0,0.998607,0.001393
oracle_px_0180_42_36,0.0075,2,1129,0,0,0.998913,0.001087
oracle_px_0180_42_36,0.00625,2,1354,0,0,0.999528,0.000472
oracle_px_0180_42_36,0.003125,4,2708,0,0,0.999456,0.000544
oracle_px_0181_43_36,0.000781,26,10823,0,0,1,0
oracle_px_0181_43_36,0.02,0,423,0,0,0.999187,0.000813
oracle_px_0181_43_36,0.018,0,470,0,0,0.999187,0.000813
oracle_px_0181_43_36,0.016,1,529,0,0,0.998727,0.001273
oracle_px_0181_43_36,0.015,1,564,0,0,0.999196,0.000804
oracle_px_0181_43_36,0.014,1,604,0,0,0.999667,0.000333
oracle_px_0181_43_36,0.013,1,651,0,0,0.99884,0.00116
oracle_px_0181_43_36,0.0125,1,677,0,0,0.998905,0.001095
oracle_px_0181_43_36,0.011,1,769,0,0,0.999305,0.000695
oracle_px_0181_43_36,0.01,1,846,0,0,0.999165,0.000835
oracle_px_0181_43_36,0.0075,2,1128,0,0,0.99918,0.00082
oracle_px_0181_43_36,0.00625,2,1353,0,0,0.999652,0.000348
oracle_px_0181_43_36,0.003125,4,2706,0,0,0.999569,0.000431
oracle_px_0182_44_36,0.000781,47,10819,0,0,1,0
oracle_px_0182_44_36,0.02,1,423,0,0,0.998902,0.001098
oracle_px_0182_44_36,0.018,1,470,0,0,0.998901,0.001099
oracle_px_0182_44_36,0.016,1,529,0,0,0.99844,0.00156
oracle_px_0182_44_36,0.015,1,564,0,0,0.998908,0.001092
oracle_px_0182_44_36,0.014,1,604,0,0,0.999378,0.000622
oracle_px_0182_44_36,0.013,1,651,0,0,0.998553,0.001447
oracle_px_0182_44_36,0.0125,1,677,0,0,0.998624,0.001376
oracle_px_0182_44_36,0.011,1,769,0,0,0.999015,0.000985
oracle_px_0182_44_36,0.01,1,846,0,0,0.998874,0.001126
oracle_px_0182_44_36,0.0075,1,1127,0,0,0.999771,0.000229
oracle_px_0182_44_36,0.00625,2,1353,0,0,0.999366,0.000634
oracle_px_0182_44_36,0.003125,5,2705,0,0,0.99965,0.00035
oracle_px_0183_45_36,0.000781,19,10813,0,0,1,0
oracle_px_0183_45_36,0.02,0,423,0,0,0.998269,0.001731
oracle_px_0183_45_36,0.018,0,470,0,0,0.998272,0.001728
oracle_px_0183_45_36,0.016,0,528,0,0,0.999705,0.000295
oracle_px_0183_45_36,0.015,1,564,0,0,0.998278,0.001722
oracle_px_0183_45_36,0.014,1,604,0,0,0.998749,0.001251
oracle_px_0183_45_36,0.013,27,650,0,0,0.99946,0.00054
oracle_px_0183_45_36,0.0125,1,676,0,0,0.999472,0.000528
oracle_px_0183_45_36,0.011,1,768,0,0,0.999683,0.000317
oracle_px_0183_45_36,0.01,2,845,0,0,0.999435,0.000565
oracle_px_0183_45_36,0.0075,2,1127,0,0,0.99915,0.00085
oracle_px_0183_45_36,0.00625,3,1352,0,0,0.999475,0.000525
oracle_px_0183_45_36,0.003125,6,2704,0,0,0.999388,0.000612
oracle_px_0184_46_36,0.000781,18,10809,0,0,1,0
oracle_px_0184_46_36,0.02,0,423,0,0,0.997979,0.002021
oracle_px_0184_46_36,0.018,0,470,0,0,0.997975,0.002025
oracle_px_0184_46_36,0.016,1,528,0,0,0.999415,0.000585
oracle_px_0184_46_36,0.015,1,563,0,0,0.999757,0.000243
oracle_px_0184_46_36,0.014,1,604,0,0,0.998458,0.001542
oracle_px_0184_46_36,0.013,1,650,0,0,0.999167,0.000833
oracle_px_0184_46_36,0.0125,1,676,0,0,0.99918,0.00082
oracle_px_0184_46_36,0.011,1,768,0,0,0.99939,0.00061
oracle_px_0184_46_36,0.01,1,845,0,0,0.999142,0.000858
oracle_px_0184_46_36,0.0075,2,1126,0,0,0.999737,0.000263
oracle_px_0184_46_36,0.00625,2,1351,0,0,0.999923,0.000077
oracle_px_0184_46_36,0.003125,5,2702,0,0,0.999837,0.000163
oracle_px_0185_47_36,0.000781,23,10803,0,0,1,0
oracle_px_0185_47_36,0.02,1,422,0,0,0.999708,0.000292
oracle_px_0185_47_36,0.018,1,469,0,0,0.999467,0.000533
oracle_px_0185_47_36,0.016,1,528,0,0,0.998772,0.001228
oracle_px_0185_47_36,0.015,1,563,0,0,0.999121,0.000879
oracle_px_0185_47_36,0.014,1,603,0,0,0.999479,0.000521
oracle_px_0185_47_36,0.013,1,650,0,0,0.998521,0.001479
oracle_px_0185_47_36,0.0125,1,676,0,0,0.998534,0.001466
oracle_px_0185_47_36,0.011,1,768,0,0,0.998751,0.001249
oracle_px_0185_47_36,0.01,1,844,0,0,0.999687,0.000313
oracle_px_0185_47_36,0.0075,2,1126,0,0,0.999095,0.000905
oracle_px_0185_47_36,0.00625,2,1351,0,0,0.999283,0.000718
oracle_px_0185_47_36,0.003125,5,2701,0,0,0.999569,0.000431
oracle_px_0186_48_36,0.000781,57,10798,0,0,1,0
oracle_px_0186_48_36,0.02,1,422,0,0,0.999314,0.000686
oracle_px_0186_48_36,0.018,1,469,0,0,0.999077,0.000923
oracle_px_0186_48_36,0.016,1,528,0,0,0.99838,0.00162
oracle_px_0186_48_36,0.015,1,563,0,0,0.998727,0.001273
oracle_px_0186_48_36,0.014,1,603,0,0,0.999086,0.000914
oracle_px_0186_48_36,0.013,1,649,0,0,0.999676,0.000324
oracle_px_0186_48_36,0.0125,1,675,0,0,0.999629,0.000371
oracle_px_0186_48_36,0.011,1,767,0,0,0.999669,0.000331
oracle_px_0186_48_36,0.01,1,844,0,0,0.999297,0.000703
oracle_px_0186_48_36,0.0075,2,1125,0,0,0.999606,0.000394
oracle_px_0186_48_36,0.00625,3,1350,0,0,0.99962,0.00038
oracle_px_0186_48_36,0.003125,5,2700,0,0,0.999547,0.000453
oracle_px_0187_32_37,0.000781,19,10878,0,0,1,0
oracle_px_0187_32_37,0.02,0,425,0,0,0.999644,0.000356
oracle_px_0187_32_37,0.018,0,473,0,0,0.997996,0.002004
oracle_px_0187_32_37,0.016,30,532,0,0,0.998245,0.001755
oracle_px_0187_32_37,0.015,1,567,0,0,0.999059,0.000941
oracle_px_0187_32_37,0.014,1,607,0,0,0.999886,0.000114
oracle_px_0187_32_37,0.013,1,654,0,0,0.999412,0.000588
oracle_px_0187_32_37,0.0125,1,680,0,0,0.999654,0.000346
oracle_px_0187_32_37,0.011,2,773,0,0,0.999285,0.000715
oracle_px_0187_32_37,0.01,2,850,0,0,0.999622,0.000379
oracle_px_0187_32_37,0.0075,3,1133,0,0,0.999917,0.000084
oracle_px_0187_32_37,0.00625,3,1360,0,0,0.99966,0.00034
oracle_px_0187_32_37,0.003125,6,2720,0,0,0.999577,0.000423
oracle_px_0188_33_37,0.000781,19,10871,0,0,1,0
oracle_px_0188_33_37,0.02,0,425,0,0,0.998948,0.001052
oracle_px_0188_33_37,0.018,0,472,0,0,0.999419,0.000581
oracle_px_0188_33_37,0.016,0,531,0,0,0.999428,0.000573
oracle_px_0188_33_37,0.015,0,567,0,0,0.998359,0.001641
oracle_px_0188_33_37,0.014,1,607,0,0,0.999187,0.000813
oracle_px_0188_33_37,0.013,1,654,0,0,0.998712,0.001288
oracle_px_0188_33_37,0.0125,1,680,0,0,0.998964,0.001036
oracle_px_0188_33_37,0.011,1,773,0,0,0.998587,0.001413
oracle_px_0188_33_37,0.01,1,850,0,0,0.998926,0.001074
oracle_px_0188_33_37,0.0075,2,1133,0,0,0.999224,0.000776
oracle_px_0188_33_37,0.00625,2,1359,0,0,0.999702,0.000298
oracle_px_0188_33_37,0.003125,5,2718,0,0,0.999635,0.000365
oracle_px_0189_34_37,0.000781,23,10865,0,0,1,0
oracle_px_0189_34_37,0.02,0,425,0,0,0.998346,0.001654
oracle_px_0189_34_37,0.018,0,472,0,0,0.998818,0.001182
oracle_px_0189_34_37,0.016,1,531,0,0,0.998836,0.001164
oracle_px_0189_34_37,0.015,1,566,0,0,0.999534,0.000466
oracle_px_0189_34_37,0.014,1,607,0,0,0.998588,0.001413
oracle_px_0189_34_37,0.013,1,653,0,0,0.999647,0.000353
oracle_px_0189_34_37,0.0125,1,680,0,0,0.998366,0.001634
oracle_px_0189_34_37,0.011,1,772,0,0,0.999287,0.000713
oracle_px_0189_34_37,0.01,1,849,0,0,0.999507,0.000494
oracle_px_0189_34_37,0.0075,2,1132,0,0,0.999518,0.000482
oracle_px_0189_34_37,0.00625,2,1359,0,0,0.999104,0.000896
oracle_px_0189_34_37,0.003125,6,2717,0,0,0.999386,0.000615
oracle_px_0190_35_37,0.000781,28,10861,0,0,1,0
oracle_px_0190_35_37,0.02,0,425,0,0,0.998083,0.001917
oracle_px_0190_35_37,0.018,0,472,0,0,0.99855,0.00145
oracle_px_0190_35_37,0.016,0,531,0,0,0.998568,0.001432
oracle_px_0190_35_37,0.015,1,566,0,0,0.999267,0.000733
oracle_px_0190_35_37,0.014,1,607,0,0,0.998321,0.001679
oracle_px_0190_35_37,0.013,1,653,0,0,0.99938,0.00062
oracle_px_0190_35_37,0.0125,1,679,0,0,0.999574,0.000426
oracle_px_0190_35_37,0.011,1,772,0,0,0.999021,0.000979
oracle_px_0190_35_37,0.01,1,849,0,0,0.999233,0.000767
oracle_px_0190_35_37,0.0075,2,1132,0,0,0.999243,0.000757
oracle_px_0190_35_37,0.00625,2,1358,0,0,0.999576,0.000424
oracle_px_0190_35_37,0.003125,5,2715,0,0,0.999878,0.000122
oracle_px_0191_36_37,0.000781,18,10854,0,0,1,0
oracle_px_0191_36_37,0.02,1,424,0,0,0.999708,0.000292
oracle_px_0191_36_37,0.018,1,472,0,0,0.997818,0.002183
oracle_px_0191_36_37,0.016,1,530,0,0,0.999723,0.000277
oracle_px_0191_36_37,0.015,1,566,0,0,0.998528,0.001472
oracle_px_0191_36_37,0.014,1,606,0,0,0.99924,0.00076
oracle_px_0191_36_37,0.013,1,653,0,0,0.998651,0.001349
oracle_px_0191_36_37,0.0125,1,679,0,0,0.998834,0.001166
oracle_px_0191_36_37,0.011,2,771,0,0,0.999581,0.000419
oracle_px_0191_36_37,0.01,2,848,0,0,0.999685,0.000315
oracle_px_0191_36_37,0.0075,2,1131,0,0,0.999402,0.000599
oracle_px_0191_36_37,0.00625,3,1357,0,0,0.99958,0.00042
oracle_px_0191_36_37,0.003125,7,2714,0,0,0.999498,0.000502
oracle_px_0192_37_37,0.000781,18,10850,0,0,1,0
oracle_px_0192_37_37,0.02,0,424,0,0,0.999438,0.000562
oracle_px_0192_37_37,0.018,0,471,0,0,0.99967,0.00033
oracle_px_0192_37_37,0.016,0,530,0,0,0.999446,0.000554
oracle_px_0192_37_37,0.015,1,566,0,0,0.998259,0.001741
oracle_px_0192_37_37,0.014,1,606,0,0,0.998974,0.001026
oracle_px_0192_37_37,0.013,1,652,0,0,0.999908,0.000092
oracle_px_0192_37_37,0.0125,1,679,0,0,0.998567,0.001433
oracle_px_0192_37_37,0.011,1,771,0,0,0.999313,0.000687
oracle_px_0192_37_37,0.01,1,848,0,0,0.99941,0.00059
oracle_px_0192_37_37,0.0075,1,1131,0,0,0.999126,0.000874
oracle_px_0192_37_37,0.00625,27,1357,0,0,0.999296,0.000704
oracle_px_0192_37_37,0.003125,6,2713,0,0,0.999613,0.000387
oracle_px_0193_38_37,0.000781,18,10843,0,0,1,0
oracle_px_0193_38_37,0.02,0,424,0,0,0.998731,0.001269
oracle_px_0193_38_37,0.018,0,471,0,0,0.99897,0.00103
oracle_px_0193_38_37,0.016,0,530,0,0,0.998747,0.001253
oracle_px_0193_38_37,0.015,1,565,0,0,0.999331,0.000669
oracle_px_0193_38_37,0.014,1,606,0,0,0.998265,0.001735
oracle_px_0193_38_37,0.013,1,652,0,0,0.999211,0.000789
oracle_px_0193_38_37,0.0125,1,678,0,0,0.999336,0.000664
oracle_px_0193_38_37,0.011,1,771,0,0,0.998608,0.001393
oracle_px_0193_38_37,0.01,1,848,0,0,0.998713,0.001287
oracle_px_0193_38_37,0.0075,2,1130,0,0,0.999307,0.000693
oracle_px_0193_38_37,0.00625,2,1356,0,0,0.999336,0.000664
oracle_px_0193_38_37,0.003125,4,2711,0,0,0.999637,0.000363
oracle_px_0194_39_37,0.000781,27,10837,0,0,1,0
oracle_px_0194_39_37,0.02,0,424,0,0,0.998119,0.001881
oracle_px_0194_39_37,0.018,0,471,0,0,0.998354,0.001646
oracle_px_0194_39_37,0.016,0,530,0,0,0.99813,0.001871
oracle_px_0194_39_37,0.015,1,565,0,0,0.998713,0.001287
oracle_px_0194_39_37,0.014,1,605,0,0,0.999303,0.000697
oracle_px_0194_39_37,0.013,1,652,0,0,0.998594,0.001406
oracle_px_0194_39_37,0.0125,1,678,0,0,0.998721,0.001279
oracle_px_0194_39_37,0.011,1,770,0,0,0.999289,0.000711
oracle_px_0194_39_37,0.01,1,847,0,0,0.999279,0.000721
oracle_px_0194_39_37,0.0075,2,1129,0,0,0.999575,0.000425
oracle_px_0194_39_37,0.00625,2,1355,0,0,0.999467,0.000533
oracle_px_0194_39_37,0.003125,4,2710,0,0,0.999383,0.000617
oracle_px_0195_40_37,0.000781,20,10833,0,0,1,0
oracle_px_0195_40_37,0.02,1,424,0,0,0.997837,0.002163
oracle_px_0195_40_37,0.018,1,471,0,0,0.998073,0.001927
oracle_px_0195_40_37,0.016,1,529,0,0,0.999738,0.000262
oracle_px_0195_40_37,0.015,1,565,0,0,0.998434,0.001566
oracle_px_0195_40_37,0.014,1,605,0,0,0.999022,0.000978
oracle_px_0195_40_37,0.013,1,651,0,0,0.999848,0.000152
oracle_px_0195_40_37,0.0125,1,678,0,0,0.998439,0.001561
oracle_px_0195_40_37,0.011,2,770,0,0,0.999008,0.000992
oracle_px_0195_40_37,0.01,2,847,0,0,0.998998,0.001002
oracle_px_0195_40_37,0.0075,3,1129,0,0,0.999295,0.000705
oracle_px_0195_40_37,0.00625,2,1355,0,0,0.999176,0.000824
oracle_px_0195_40_37,0.003125,4,2708,0,0,0.999865,0.000135
oracle_px_0196_41_37,0.000781,19,10827,0,0,1,0
oracle_px_0196_41_37,0.02,0,423,0,0,0.999579,0.000421
oracle_px_0196_41_37,0.018,0,470,0,0,0.999583,0.000417
oracle_px_0196_41_37,0.016,0,529,0,0,0.999123,0.000877
oracle_px_0196_41_37,0.015,1,564,0,0,0.999589,0.000411
oracle_px_0196_41_37,0.014,1,605,0,0,0.998403,0.001597
oracle_px_0196_41_37,0.013,1,651,0,0,0.999233,0.000767
oracle_px_0196_41_37,0.0125,1,677,0,0,0.999299,0.000701
oracle_px_0196_41_37,0.011,2,769,0,0,0.999692,0.000308
oracle_px_0196_41_37,0.01,2,846,0,0,0.999562,0.000438
oracle_px_0196_41_37,0.0075,2,1128,0,0,0.999565,0.000435
oracle_px_0196_41_37,0.00625,3,1354,0,0,0.999309,0.000692
oracle_px_0196_41_37,0.003125,6,2707,0,0,0.999615,0.000386
oracle_px_0197_42_37,0.000781,19,10822,0,0,1,0
oracle_px_0197_42_37,0.02,0,423,0,0,0.999212,0.000788
oracle_px_0197_42_37,0.018,0,470,0,0,0.999208,0.000792
oracle_px_0197_42_37,0.016,0,529,0,0,0.998754,0.001246
oracle_px_0197_42_37,0.015,1,564,0,0,0.999213,0.000787
oracle_px_0197_42_37,0.014,1,604,0,0,0.999693,0.000308
oracle_px_0197_42_37,0.013,1,651,0,0,0.998855,0.001145
oracle_px_0197_42_37,0.0125,1,677,0,0,0.998932,0.001068
oracle_px_0197_42_37,0.011,1,769,0,0,0.999326,0.000674
oracle_px_0197_42_37,0.01,1,846,0,0,0.999183,0.000817
oracle_px_0197_42_37,0.0075,2,1128,0,0,0.999195,0.000805
oracle_px_0197_42_37,0.00625,2,1353,0,0,0.999672,0.000328
oracle_px_0197_42_37,0.003125,5,2706,0,0,0.999604,0.000396
oracle_px_0198_43_37,0.000781,25,10816,0,0,1,0
oracle_px_0198_43_37,0.02,1,423,0,0,0.998544,0.001456
oracle_px_0198_43_37,0.018,1,470,0,0,0.998548,0.001452
oracle_px_0198_43_37,0.016,1,529,0,0,0.998086,0.001914
oracle_px_0198_43_37,0.015,1,564,0,0,0.998552,0.001448
oracle_px_0198_43_37,0.014,1,604,0,0,0.999024,0.000976
oracle_px_0198_43_37,0.013,1,650,0,0,0.999732,0.000268
oracle_px_0198_43_37,0.0125,1,676,0,0,0.999741,0.000259
oracle_px_0198_43_37,0.011,1,769,0,0,0.998654,0.001346
oracle_px_0198_43_37,0.01,1,845,0,0,0.999705,0.000295
oracle_px_0198_43_37,0.0075,1,1127,0,0,0.999424,0.000576
oracle_px_0198_43_37,0.00625,2,1352,0,0,0.999739,0.000261
oracle_px_0198_43_37,0.003125,5,2704,0,0,0.999671,0.000329
oracle_px_0199_44_37,0.000781,50,10811,0,0,1,0
oracle_px_0199_44_37,0.02,1,423,0,0,0.998167,0.001833
oracle_px_0199_44_37,0.018,1,470,0,0,0.998169,0.001831
oracle_px_0199_44_37,0.016,1,528,0,0,0.999601,0.0004
oracle_px_0199_44_37,0.015,1,564,0,0,0.998173,0.001827
oracle_px_0199_44_37,0.014,1,604,0,0,0.998651,0.001349
oracle_px_0199_44_37,0.013,1,650,0,0,0.999353,0.000648
oracle_px_0199_44_37,0.0125,1,676,0,0,0.999368,0.000632
oracle_px_0199_44_37,0.011,1,768,0,0,0.999585,0.000415
oracle_px_0199_44_37,0.01,1,845,0,0,0.999334,0.000666
oracle_px_0199_44_37,0.0075,1,1127,0,0,0.999036,0.000964
oracle_px_0199_44_37,0.00625,2,1352,0,0,0.999361,0.000639
oracle_px_0199_44_37,0.003125,4,2703,0,0,0.999659,0.000341
oracle_px_0200_45_37,0.000781,18,10805,0,0,1,0
oracle_px_0200_45_37,0.02,1,423,0,0,0.997538,0.002462
oracle_px_0200_45_37,0.018,0,469,0,0,0.999667,0.000333
oracle_px_0200_45_37,0.016,0,528,0,0,0.998972,0.001028
oracle_px_0200_45_37,0.015,27,563,0,0,0.999321,0.000679
