family_id,sample_id,pixel_x,pixel_y,offset_x,offset_y,family_class,collider_id,boundary_event_count,path_length
oracle_px_0162_41_35:family:-1:0,oracle_px_0162_41_35,40,35,-1,0,stable_family,25836914057,0,8.475228
oracle_px_0162_41_35:family:0:1,oracle_px_0162_41_35,41,36,0,1,stable_family,25836914057,0,8.465856
oracle_px_0162_41_35:family:0:-1,oracle_px_0162_41_35,41,34,0,-1,stable_family,25836914057,0,8.47679
oracle_px_0162_41_35:family:1:1,oracle_px_0162_41_35,42,36,1,1,stable_family,25836914057,0,8.461169
oracle_px_0162_41_35:family:1:-1,oracle_px_0162_41_35,42,34,1,-1,stable_family,25836914057,0,8.473666
oracle_px_0162_41_35:family:-1:1,oracle_px_0162_41_35,40,36,-1,1,stable_family,25836914057,0,8.46898
oracle_px_0162_41_35:family:-1:-1,oracle_px_0162_41_35,40,34,-1,-1,stable_family,25836914057,0,8.481477
oracle_px_0163_42_35:family:0:0,oracle_px_0163_42_35,42,35,0,0,stable_family,25836914057,0,8.467418
oracle_px_0163_42_35:family:1:0,oracle_px_0163_42_35,43,35,1,0,stable_family,25836914057,0,8.462731
oracle_px_0163_42_35:family:-1:0,oracle_px_0163_42_35,41,35,-1,0,stable_family,25836914057,0,8.470542
oracle_px_0163_42_35:family:0:1,oracle_px_0163_42_35,42,36,0,1,stable_family,25836914057,0,8.461169
oracle_px_0163_42_35:family:0:-1,oracle_px_0163_42_35,42,34,0,-1,stable_family,25836914057,0,8.473666
oracle_px_0163_42_35:family:1:1,oracle_px_0163_42_35,43,36,1,1,stable_family,25836914057,0,8.456483
oracle_px_0163_42_35:family:1:-1,oracle_px_0163_42_35,43,34,1,-1,stable_family,25836914057,0,8.46898
oracle_px_0163_42_35:family:-1:1,oracle_px_0163_42_35,41,36,-1,1,stable_family,25836914057,0,8.465856
oracle_px_0163_42_35:family:-1:-1,oracle_px_0163_42_35,41,34,-1,-1,stable_family,25836914057,0,8.47679
oracle_px_0164_43_35:family:0:0,oracle_px_0164_43_35,43,35,0,0,stable_family,25836914057,0,8.462731
oracle_px_0164_43_35:family:1:0,oracle_px_0164_43_35,44,35,1,0,stable_family,25836914057,0,8.458045
oracle_px_0164_43_35:family:-1:0,oracle_px_0164_43_35,42,35,-1,0,stable_family,25836914057,0,8.467418
oracle_px_0164_43_35:family:0:1,oracle_px_0164_43_35,43,36,0,1,stable_family,25836914057,0,8.456483
oracle_px_0164_43_35:family:0:-1,oracle_px_0164_43_35,43,34,0,-1,stable_family,25836914057,0,8.46898
oracle_px_0164_43_35:family:1:1,oracle_px_0164_43_35,44,36,1,1,stable_family,25836914057,0,8.453359
oracle_px_0164_43_35:family:1:-1,oracle_px_0164_43_35,44,34,1,-1,stable_family,25836914057,0,8.465856
oracle_px_0164_43_35:family:-1:1,oracle_px_0164_43_35,42,36,-1,1,stable_family,25836914057,0,8.461169
oracle_px_0164_43_35:family:-1:-1,oracle_px_0164_43_35,42,34,-1,-1,stable_family,25836914057,0,8.473666
oracle_px_0165_44_35:family:0:0,oracle_px_0165_44_35,44,35,0,0,stable_family,25836914057,0,8.458045
oracle_px_0165_44_35:family:1:0,oracle_px_0165_44_35,45,35,1,0,stable_family,25836914057,0,8.454921
oracle_px_0165_44_35:family:-1:0,oracle_px_0165_44_35,43,35,-1,0,stable_family,25836914057,0,8.462731
oracle_px_0165_44_35:family:0:1,oracle_px_0165_44_35,44,36,0,1,stable_family,25836914057,0,8.453359
oracle_px_0165_44_35:family:0:-1,oracle_px_0165_44_35,44,34,0,-1,stable_family,25836914057,0,8.465856
oracle_px_0165_44_35:family:1:1,oracle_px_0165_44_35,45,36,1,1,stable_family,25836914057,0,8.448672
oracle_px_0165_44_35:family:1:-1,oracle_px_0165_44_35,45,34,1,-1,stable_family,25836914057,0,8.461169
oracle_px_0165_44_35:family:-1:1,oracle_px_0165_44_35,43,36,-1,1,stable_family,25836914057,0,8.456483
oracle_px_0165_44_35:family:-1:-1,oracle_px_0165_44_35,43,34,-1,-1,stable_family,25836914057,0,8.46898
oracle_px_0166_45_35:family:0:0,oracle_px_0166_45_35,45,35,0,0,stable_family,25836914057,0,8.454921
oracle_px_0166_45_35:family:1:0,oracle_px_0166_45_35,46,35,1,0,stable_family,25836914057,0,8.450234
oracle_px_0166_45_35:family:-1:0,oracle_px_0166_45_35,44,35,-1,0,stable_family,25836914057,0,8.458045
oracle_px_0166_45_35:family:0:1,oracle_px_0166_45_35,45,36,0,1,stable_family,25836914057,0,8.448672
oracle_px_0166_45_35:family:0:-1,oracle_px_0166_45_35,45,34,0,-1,stable_family,25836914057,0,8.461169
oracle_px_0166_45_35:family:1:1,oracle_px_0166_45_35,46,36,1,1,stable_family,25836914057,0,8.445548
oracle_px_0166_45_35:family:1:-1,oracle_px_0166_45_35,46,34,1,-1,stable_family,25836914057,0,8.456483
oracle_px_0166_45_35:family:-1:1,oracle_px_0166_45_35,44,36,-1,1,stable_family,25836914057,0,8.453359
oracle_px_0166_45_35:family:-1:-1,oracle_px_0166_45_35,44,34,-1,-1,stable_family,25836914057,0,8.465856
oracle_px_0167_46_35:family:0:0,oracle_px_0167_46_35,46,35,0,0,stable_family,25836914057,0,8.450234
oracle_px_0167_46_35:family:1:0,oracle_px_0167_46_35,47,35,1,0,stable_family,25836914057,0,8.44711
oracle_px_0167_46_35:family:-1:0,oracle_px_0167_46_35,45,35,-1,0,stable_family,25836914057,0,8.454921
oracle_px_0167_46_35:family:0:1,oracle_px_0167_46_35,46,36,0,1,stable_family,25836914057,0,8.445548
oracle_px_0167_46_35:family:0:-1,oracle_px_0167_46_35,46,34,0,-1,stable_family,25836914057,0,8.456483
oracle_px_0167_46_35:family:1:1,oracle_px_0167_46_35,47,36,1,1,stable_family,25836914057,0,8.440862
oracle_px_0167_46_35:family:1:-1,oracle_px_0167_46_35,47,34,1,-1,stable_family,25836914057,0,8.453359
oracle_px_0167_46_35:family:-1:1,oracle_px_0167_46_35,45,36,-1,1,stable_family,25836914057,0,8.448672
oracle_px_0167_46_35:family:-1:-1,oracle_px_0167_46_35,45,34,-1,-1,stable_family,25836914057,0,8.461169
oracle_px_0168_47_35:family:0:0,oracle_px_0168_47_35,47,35,0,0,stable_family,25836914057,0,8.44711
oracle_px_0168_47_35:family:1:0,oracle_px_0168_47_35,48,35,1,0,stable_family,25836914057,0,8.442424
oracle_px_0168_47_35:family:-1:0,oracle_px_0168_47_35,46,35,-1,0,stable_family,25836914057,0,8.450234
oracle_px_0168_47_35:family:0:1,oracle_px_0168_47_35,47,36,0,1,stable_family,25836914057,0,8.440862
oracle_px_0168_47_35:family:0:-1,oracle_px_0168_47_35,47,34,0,-1,stable_family,25836914057,0,8.453359
oracle_px_0168_47_35:family:1:1,oracle_px_0168_47_35,48,36,1,1,stable_family,25836914057,0,8.436175
oracle_px_0168_47_35:family:1:-1,oracle_px_0168_47_35,48,34,1,-1,stable_family,25836914057,0,8.448672
oracle_px_0168_47_35:family:-1:1,oracle_px_0168_47_35,46,36,-1,1,stable_family,25836914057,0,8.445548
oracle_px_0168_47_35:family:-1:-1,oracle_px_0168_47_35,46,34,-1,-1,stable_family,25836914057,0,8.456483
oracle_px_0169_48_35:family:0:0,oracle_px_0169_48_35,48,35,0,0,stable_family,25836914057,0,8.442424
oracle_px_0169_48_35:family:1:0,oracle_px_0169_48_35,49,35,1,0,stable_family,25836914057,0,8.437737
oracle_px_0169_48_35:family:-1:0,oracle_px_0169_48_35,47,35,-1,0,stable_family,25836914057,0,8.44711
oracle_px_0169_48_35:family:0:1,oracle_px_0169_48_35,48,36,0,1,stable_family,25836914057,0,8.436175
oracle_px_0169_48_35:family:0:-1,oracle_px_0169_48_35,48,34,0,-1,stable_family,25836914057,0,8.448672
oracle_px_0169_48_35:family:1:1,oracle_px_0169_48_35,49,36,1,1,stable_family,25836914057,0,8.433051
oracle_px_0169_48_35:family:1:-1,oracle_px_0169_48_35,49,34,1,-1,stable_family,25836914057,0,8.445548
oracle_px_0169_48_35:family:-1:1,oracle_px_0169_48_35,47,36,-1,1,stable_family,25836914057,0,8.440862
oracle_px_0169_48_35:family:-1:-1,oracle_px_0169_48_35,47,34,-1,-1,stable_family,25836914057,0,8.453359
oracle_px_0170_32_36:family:0:0,oracle_px_0170_32_36,32,36,0,0,stable_family,25836914057,0,8.504909
oracle_px_0170_32_36:family:1:0,oracle_px_0170_32_36,33,36,1,0,stable_family,25836914057,0,8.500222
oracle_px_0170_32_36:family:-1:0,oracle_px_0170_32_36,31,36,-1,0,stable_family,25836914057,0,8.509595
oracle_px_0170_32_36:family:0:1,oracle_px_0170_32_36,32,37,0,1,stable_family,25836914057,0,8.49866
oracle_px_0170_32_36:family:0:-1,oracle_px_0170_32_36,32,35,0,-1,stable_family,25836914057,0,8.509595
oracle_px_0170_32_36:family:1:1,oracle_px_0170_32_36,33,37,1,1,stable_family,25836914057,0,8.493974
oracle_px_0170_32_36:family:1:-1,oracle_px_0170_32_36,33,35,1,-1,stable_family,25836914057,0,8.506471
oracle_px_0170_32_36:family:-1:1,oracle_px_0170_32_36,31,37,-1,1,stable_family,25836914057,0,8.503346
oracle_px_0170_32_36:family:-1:-1,oracle_px_0170_32_36,31,35,-1,-1,stable_family,25836914057,0,8.514281
oracle_px_0171_33_36:family:0:0,oracle_px_0171_33_36,33,36,0,0,stable_family,25836914057,0,8.500222
oracle_px_0171_33_36:family:1:0,oracle_px_0171_33_36,34,36,1,0,stable_family,25836914057,0,8.495536
oracle_px_0171_33_36:family:-1:0,oracle_px_0171_33_36,32,36,-1,0,stable_family,25836914057,0,8.504909
oracle_px_0171_33_36:family:0:1,oracle_px_0171_33_36,33,37,0,1,stable_family,25836914057,0,8.493974
oracle_px_0171_33_36:family:0:-1,oracle_px_0171_33_36,33,35,0,-1,stable_family,25836914057,0,8.506471
oracle_px_0171_33_36:family:1:1,oracle_px_0171_33_36,34,37,1,1,stable_family,25836914057,0,8.489287
oracle_px_0171_33_36:family:1:-1,oracle_px_0171_33_36,34,35,1,-1,stable_family,25836914057,0,8.501784
oracle_px_0171_33_36:family:-1:1,oracle_px_0171_33_36,32,37,-1,1,stable_family,25836914057,0,8.49866
oracle_px_0171_33_36:family:-1:-1,oracle_px_0171_33_36,32,35,-1,-1,stable_family,25836914057,0,8.509595
oracle_px_0172_34_36:family:0:0,oracle_px_0172_34_36,34,36,0,0,stable_family,25836914057,0,8.495536
oracle_px_0172_34_36:family:1:0,oracle_px_0172_34_36,35,36,1,0,stable_family,25836914057,0,8.490849
oracle_px_0172_34_36:family:-1:0,oracle_px_0172_34_36,33,36,-1,0,stable_family,25836914057,0,8.500222
oracle_px_0172_34_36:family:0:1,oracle_px_0172_34_36,34,37,0,1,stable_family,25836914057,0,8.489287
oracle_px_0172_34_36:family:0:-1,oracle_px_0172_34_36,34,35,0,-1,stable_family,25836914057,0,8.501784
oracle_px_0172_34_36:family:1:1,oracle_px_0172_34_36,35,37,1,1,stable_family,25836914057,0,8.484601
oracle_px_0172_34_36:family:1:-1,oracle_px_0172_34_36,35,35,1,-1,stable_family,25836914057,0,8.497098
oracle_px_0172_34_36:family:-1:1,oracle_px_0172_34_36,33,37,-1,1,stable_family,25836914057,0,8.493974
oracle_px_0172_34_36:family:-1:-1,oracle_px_0172_34_36,33,35,-1,-1,stable_family,25836914057,0,8.506471
oracle_px_0173_35_36:family:0:0,oracle_px_0173_35_36,35,36,0,0,stable_family,25836914057,0,8.490849
oracle_px_0173_35_36:family:1:0,oracle_px_0173_35_36,36,36,1,0,stable_family,25836914057,0,8.486163
oracle_px_0173_35_36:family:-1:0,oracle_px_0173_35_36,34,36,-1,0,stable_family,25836914057,0,8.495536
oracle_px_0173_35_36:family:0:1,oracle_px_0173_35_36,35,37,0,1,stable_family,25836914057,0,8.484601
oracle_px_0173_35_36:family:0:-1,oracle_px_0173_35_36,35,35,0,-1,stable_family,25836914057,0,8.497098
oracle_px_0173_35_36:family:1:1,oracle_px_0173_35_36,36,37,1,1,stable_family,25836914057,0,8.479915
oracle_px_0173_35_36:family:1:-1,oracle_px_0173_35_36,36,35,1,-1,stable_family,25836914057,0,8.492412
oracle_px_0173_35_36:family:-1:1,oracle_px_0173_35_36,34,37,-1,1,stable_family,25836914057,0,8.489287
oracle_px_0173_35_36:family:-1:-1,oracle_px_0173_35_36,34,35,-1,-1,stable_family,25836914057,0,8.501784
oracle_px_0174_36_36:family:0:0,oracle_px_0174_36_36,36,36,0,0,stable_family,25836914057,0,8.486163
oracle_px_0174_36_36:family:1:0,oracle_px_0174_36_36,37,36,1,0,stable_family,25836914057,0,8.483039
oracle_px_0174_36_36:family:-1:0,oracle_px_0174_36_36,35,36,-1,0,stable_family,25836914057,0,8.490849
oracle_px_0174_36_36:family:0:1,oracle_px_0174_36_36,36,37,0,1,stable_family,25836914057,0,8.479915
oracle_px_0174_36_36:family:0:-1,oracle_px_0174_36_36,36,35,0,-1,stable_family,25836914057,0,8.492412
oracle_px_0174_36_36:family:1:1,oracle_px_0174_36_36,37,37,1,1,stable_family,25836914057,0,8.47679
oracle_px_0174_36_36:family:1:-1,oracle_px_0174_36_36,37,35,1,-1,stable_family,25836914057,0,8.487725
oracle_px_0174_36_36:family:-1:1,oracle_px_0174_36_36,35,37,-1,1,stable_family,25836914057,0,8.484601
oracle_px_0174_36_36:family:-1:-1,oracle_px_0174_36_36,35,35,-1,-1,stable_family,25836914057,0,8.497098
oracle_px_0175_37_36:family:0:0,oracle_px_0175_37_36,37,36,0,0,stable_family,25836914057,0,8.483039
oracle_px_0175_37_36:family:1:0,oracle_px_0175_37_36,38,36,1,0,stable_family,25836914057,0,8.478353
oracle_px_0175_37_36:family:-1:0,oracle_px_0175_37_36,36,36,-1,0,stable_family,25836914057,0,8.486163
oracle_px_0175_37_36:family:0:1,oracle_px_0175_37_36,37,37,0,1,stable_family,25836914057,0,8.47679
oracle_px_0175_37_36:family:0:-1,oracle_px_0175_37_36,37,35,0,-1,stable_family,25836914057,0,8.487725
oracle_px_0175_37_36:family:1:1,oracle_px_0175_37_36,38,37,1,1,stable_family,25836914057,0,8.472104
oracle_px_0175_37_36:family:1:-1,oracle_px_0175_37_36,38,35,1,-1,stable_family,25836914057,0,8.484601
oracle_px_0175_37_36:family:-1:1,oracle_px_0175_37_36,36,37,-1,1,stable_family,25836914057,0,8.479915
oracle_px_0175_37_36:family:-1:-1,oracle_px_0175_37_36,36,35,-1,-1,stable_family,25836914057,0,8.492412
oracle_px_0176_38_36:family:0:0,oracle_px_0176_38_36,38,36,0,0,stable_family,25836914057,0,8.478353
oracle_px_0176_38_36:family:1:0,oracle_px_0176_38_36,39,36,1,0,stable_family,25836914057,0,8.473666
oracle_px_0176_38_36:family:-1:0,oracle_px_0176_38_36,37,36,-1,0,stable_family,25836914057,0,8.483039
oracle_px_0176_38_36:family:0:1,oracle_px_0176_38_36,38,37,0,1,stable_family,25836914057,0,8.472104
oracle_px_0176_38_36:family:0:-1,oracle_px_0176_38_36,38,35,0,-1,stable_family,25836914057,0,8.484601
oracle_px_0176_38_36:family:1:1,oracle_px_0176_38_36,39,37,1,1,stable_family,25836914057,0,8.467418
oracle_px_0176_38_36:family:1:-1,oracle_px_0176_38_36,39,35,1,-1,stable_family,25836914057,0,8.479915
oracle_px_0176_38_36:family:-1:1,oracle_px_0176_38_36,37,37,-1,1,stable_family,25836914057,0,8.47679
oracle_px_0176_38_36:family:-1:-1,oracle_px_0176_38_36,37,35,-1,-1,stable_family,25836914057,0,8.487725
oracle_px_0177_39_36:family:0:0,oracle_px_0177_39_36,39,36,0,0,stable_family,25836914057,0,8.473666
oracle_px_0177_39_36:family:1:0,oracle_px_0177_39_36,40,36,1,0,stable_family,25836914057,0,8.46898
oracle_px_0177_39_36:family:-1:0,oracle_px_0177_39_36,38,36,-1,0,stable_family,25836914057,0,8.478353
oracle_px_0177_39_36:family:0:1,oracle_px_0177_39_36,39,37,0,1,stable_family,25836914057,0,8.467418
oracle_px_0177_39_36:family:0:-1,oracle_px_0177_39_36,39,35,0,-1,stable_family,25836914057,0,8.479915
oracle_px_0177_39_36:family:1:1,oracle_px_0177_39_36,40,37,1,1,stable_family,25836914057,0,8.464293
oracle_px_0177_39_36:family:1:-1,oracle_px_0177_39_36,40,35,1,-1,stable_family,25836914057,0,8.475228
oracle_px_0177_39_36:family:-1:1,oracle_px_0177_39_36,38,37,-1,1,stable_family,25836914057,0,8.472104
oracle_px_0177_39_36:family:-1:-1,oracle_px_0177_39_36,38,35,-1,-1,stable_family,25836914057,0,8.484601
oracle_px_0178_40_36:family:0:0,oracle_px_0178_40_36,40,36,0,0,stable_family,25836914057,0,8.46898
oracle_px_0178_40_36:family:1:0,oracle_px_0178_40_36,41,36,1,0,stable_family,25836914057,0,8.465856
oracle_px_0178_40_36:family:-1:0,oracle_px_0178_40_36,39,36,-1,0,stable_family,25836914057,0,8.473666
oracle_px_0178_40_36:family:0:1,oracle_px_0178_40_36,40,37,0,1,stable_family,25836914057,0,8.464293
oracle_px_0178_40_36:family:0:-1,oracle_px_0178_40_36,40,35,0,-1,stable_family,25836914057,0,8.475228
oracle_px_0178_40_36:family:1:1,oracle_px_0178_40_36,41,37,1,1,stable_family,25836914057,0,8.459607
oracle_px_0178_40_36:family:1:-1,oracle_px_0178_40_36,41,35,1,-1,stable_family,25836914057,0,8.470542
oracle_px_0178_40_36:family:-1:1,oracle_px_0178_40_36,39,37,-1,1,stable_family,25836914057,0,8.467418
oracle_px_0178_40_36:family:-1:-1,oracle_px_0178_40_36,39,35,-1,-1,stable_family,25836914057,0,8.479915
oracle_px_0179_41_36:family:0:0,oracle_px_0179_41_36,41,36,0,0,stable_family,25836914057,0,8.465856
oracle_px_0179_41_36:family:1:0,oracle_px_0179_41_36,42,36,1,0,stable_family,25836914057,0,8.461169
oracle_px_0179_41_36:family:-1:0,oracle_px_0179_41_36,40,36,-1,0,stable_family,25836914057,0,8.46898
oracle_px_0179_41_36:family:0:1,oracle_px_0179_41_36,41,37,0,1,stable_family,25836914057,0,8.459607
oracle_px_0179_41_36:family:0:-1,oracle_px_0179_41_36,41,35,0,-1,stable_family,25836914057,0,8.470542
oracle_px_0179_41_36:family:1:1,oracle_px_0179_41_36,42,37,1,1,stable_family,25836914057,0,8.454921
oracle_px_0179_41_36:family:1:-1,oracle_px_0179_41_36,42,35,1,-1,stable_family,25836914057,0,8.467418
oracle_px_0179_41_36:family:-1:1,oracle_px_0179_41_36,40,37,-1,1,stable_family,25836914057,0,8.464293
oracle_px_0179_41_36:family:-1:-1,oracle_px_0179_41_36,40,35,-1,-1,stable_family,25836914057,0,8.475228
oracle_px_0180_42_36:family:0:0,oracle_px_0180_42_36,42,36,0,0,stable_family,25836914057,0,8.461169
oracle_px_0180_42_36:family:1:0,oracle_px_0180_42_36,43,36,1,0,stable_family,25836914057,0,8.456483
oracle_px_0180_42_36:family:-1:0,oracle_px_0180_42_36,41,36,-1,0,stable_family,25836914057,0,8.465856
oracle_px_0180_42_36:family:0:1,oracle_px_0180_42_36,42,37,0,1,stable_family,25836914057,0,8.454921
oracle_px_0180_42_36:family:0:-1,oracle_px_0180_42_36,42,35,0,-1,stable_family,25836914057,0,8.467418
oracle_px_0180_42_36:family:1:1,oracle_px_0180_42_36,43,37,1,1,stable_family,25836914057,0,8.450234
oracle_px_0180_42_36:family:1:-1,oracle_px_0180_42_36,43,35,1,-1,stable_family,25836914057,0,8.462731
oracle_px_0180_42_36:family:-1:1,oracle_px_0180_42_36,41,37,-1,1,stable_family,25836914057,0,8.459607
oracle_px_0180_42_36:family:-1:-1,oracle_px_0180_42_36,41,35,-1,-1,stable_family,25836914057,0,8.470542
oracle_px_0181_43_36:family:0:0,oracle_px_0181_43_36,43,36,0,0,stable_family,25836914057,0,8.456483
oracle_px_0181_43_36:family:1:0,oracle_px_0181_43_36,44,36,1,0,stable_family,25836914057,0,8.453359
oracle_px_0181_43_36:family:-1:0,oracle_px_0181_43_36,42,36,-1,0,stable_family,25836914057,0,8.461169
oracle_px_0181_43_36:family:0:1,oracle_px_0181_43_36,43,37,0,1,stable_family,25836914057,0,8.450234
oracle_px_0181_43_36:family:0:-1,oracle_px_0181_43_36,43,35,0,-1,stable_family,25836914057,0,8.462731
oracle_px_0181_43_36:family:1:1,oracle_px_0181_43_36,44,37,1,1,stable_family,25836914057,0,8.44711
oracle_px_0181_43_36:family:1:-1,oracle_px_0181_43_36,44,35,1,-1,stable_family,25836914057,0,8.458045
oracle_px_0181_43_36:family:-1:1,oracle_px_0181_43_36,42,37,-1,1,stable_family,25836914057,0,8.454921
oracle_px_0181_43_36:family:-1:-1,oracle_px_0181_43_36,42,35,-1,-1,stable_family,25836914057,0,8.467418
oracle_px_0182_44_36:family:0:0,oracle_px_0182_44_36,44,36,0,0,stable_family,25836914057,0,8.453359
oracle_px_0182_44_36:family:1:0,oracle_px_0182_44_36,45,36,1,0,stable_family,25836914057,0,8.448672
oracle_px_0182_44_36:family:-1:0,oracle_px_0182_44_36,43,36,-1,0,stable_family,25836914057,0,8.456483
oracle_px_0182_44_36:family:0:1,oracle_px_0182_44_36,44,37,0,1,stable_family,25836914057,0,8.44711
oracle_px_0182_44_36:family:0:-1,oracle_px_0182_44_36,44,35,0,-1,stable_family,25836914057,0,8.458045
oracle_px_0182_44_36:family:1:1,oracle_px_0182_44_36,45,37,1,1,stable_family,25836914057,0,8.442424
oracle_px_0182_44_36:family:1:-1,oracle_px_0182_44_36,45,35,1,-1,stable_family,25836914057,0,8.454921
oracle_px_0182_44_36:family:-1:1,oracle_px_0182_44_36,43,37,-1,1,stable_family,25836914057,0,8.450234
oracle_px_0182_44_36:family:-1:-1,oracle_px_0182_44_36,43,35,-1,-1,stable_family,25836914057,0,8.462731
oracle_px_0183_45_36:family:0:0,oracle_px_0183_45_36,45,36,0,0,stable_family,25836914057,0,8.448672
oracle_px_0183_45_36:family:1:0,oracle_px_0183_45_36,46,36,1,0,stable_family,25836914057,0,8.445548
oracle_px_0183_45_36:family:-1:0,oracle_px_0183_45_36,44,36,-1,0,stable_family,25836914057,0,8.453359
oracle_px_0183_45_36:family:0:1,oracle_px_0183_45_36,45,37,0,1,stable_family,25836914057,0,8.442424
oracle_px_0183_45_36:family:0:-1,oracle_px_0183_45_36,45,35,0,-1,stable_family,25836914057,0,8.454921
oracle_px_0183_45_36:family:1:1,oracle_px_0183_45_36,46,37,1,1,stable_family,25836914057,0,8.437737
oracle_px_0183_45_36:family:1:-1,oracle_px_0183_45_36,46,35,1,-1,stable_family,25836914057,0,8.450234
oracle_px_0183_45_36:family:-1:1,oracle_px_0183_45_36,44,37,-1,1,stable_family,25836914057,0,8.44711
oracle_px_0183_45_36:family:-1:-1,oracle_px_0183_45_36,44,35,-1,-1,stable_family,25836914057,0,8.458045
oracle_px_0184_46_36:family:0:0,oracle_px_0184_46_36,46,36,0,0,stable_family,25836914057,0,8.445548
oracle_px_0184_46_36:family:1:0,oracle_px_0184_46_36,47,36,1,0,stable_family,25836914057,0,8.440862
oracle_px_0184_46_36:family:-1:0,oracle_px_0184_46_36,45,36,-1,0,stable_family,25836914057,0,8.448672
oracle_px_0184_46_36:family:0:1,oracle_px_0184_46_36,46,37,0,1,stable_family,25836914057,0,8.437737
oracle_px_0184_46_36:family:0:-1,oracle_px_0184_46_36,46,35,0,-1,stable_family,25836914057,0,8.450234
oracle_px_0184_46_36:family:1:1,oracle_px_0184_46_36,47,37,1,1,stable_family,25836914057,0,8.434613
oracle_px_0184_46_36:family:1:-1,oracle_px_0184_46_36,47,35,1,-1,stable_family,25836914057,0,8.44711
oracle_px_0184_46_36:family:-1:1,oracle_px_0184_46_36,45,37,-1,1,stable_family,25836914057,0,8.442424
oracle_px_0184_46_36:family:-1:-1,oracle_px_0184_46_36,45,35,-1,-1,stable_family,25836914057,0,8.454921
oracle_px_0185_47_36:family:0:0,oracle_px_0185_47_36,47,36,0,0,stable_family,25836914057,0,8.440862
