sample_id,roi_id,pixel_x,pixel_y,production_step_length,oracle_step_length,collider_match,domain_match,normal_angle_delta,hit_distance_delta,path_length_delta,boundary_event_delta,step_count_delta,ownership_graph_agreement,epsilon_stability_class,secondary_tags,decision_risk,oracle_repeat_match,oracle_self_path_delta,oracle_self_graph_delta,comparison_confidence
oracle_px_0143_39_34,manual_roi_0,39,34,0.015,0.001563,1,1,0,0.000112,0.003824,0,4865,0.999536,stable,,0.000464,1,0,0,high
oracle_px_0143_39_34,manual_roi_0,39,34,0.014,0.001563,1,1,0,0.000123,0.011813,0,4824,0.998593,unresolved,,0.001407,1,0,0,high
oracle_px_0143_39_34,manual_roi_0,39,34,0.013,0.001563,1,1,0,0.000097,0.002826,0,4778,0.999656,stable,,0.000344,1,0,0,high
oracle_px_0143_39_34,manual_roi_0,39,34,0.0125,0.001563,1,1,0,0.000175,0.001279,0,4752,0.999829,stable,,0.000171,1,0,0,high
oracle_px_0143_39_34,manual_roi_0,39,34,0.011,0.001563,1,1,0,0.000112,0.005867,0,4659,0.999296,stable,,0.000705,1,0,0,high
oracle_px_0143_39_34,manual_roi_0,39,34,0.01,0.001563,1,1,0,0.000049,0.003936,0,4582,0.999531,stable,,0.00047,1,0,0,high
oracle_px_0143_39_34,manual_roi_0,39,34,0.0075,0.001563,1,1,0,0.000104,0.003897,0,4299,0.999529,stable,,0.000471,1,0,0,high
oracle_px_0143_39_34,manual_roi_0,39,34,0.00625,0.001563,1,1,0,0.000093,0.00128,0,4073,0.999838,stable,,0.000162,1,0,0,high
oracle_px_0143_39_34,manual_roi_0,39,34,0.003125,0.001563,1,1,0,0.000068,0.001567,0,2715,0.999807,stable,,0.000193,1,0,0,high
oracle_px_0144_40_34,manual_roi_0,40,34,0.02,0.001563,1,1,0,0.00019,0.018528,0,5003,0.997793,unresolved,,0.002207,1,0,0,high
oracle_px_0144_40_34,manual_roi_0,40,34,0.018,0.001563,1,1,0,0.000221,0.014529,0,4956,0.998261,unresolved,,0.001739,1,0,0,high
oracle_px_0144_40_34,manual_roi_0,40,34,0.016,0.001563,1,1,0,0.000271,0.014471,0,4897,0.998262,unresolved,,0.001738,1,0,0,high
oracle_px_0144_40_34,manual_roi_0,40,34,0.015,0.001563,1,1,0,0.000221,0.008511,0,4862,0.998971,stable,,0.00103,1,0,0,high
oracle_px_0144_40_34,manual_roi_0,40,34,0.014,0.001563,1,1,0,0.000218,0.0025,0,4822,0.99968,stable,,0.00032,1,0,0,high
oracle_px_0144_40_34,manual_roi_0,40,34,0.013,0.001563,1,1,0,0.000208,0.007512,0,4775,0.99909,stable,,0.00091,1,0,0,high
oracle_px_0144_40_34,manual_roi_0,40,34,0.0125,0.001563,1,1,0,0.000285,0.005965,0,4749,0.999263,stable,,0.000737,1,0,0,high
oracle_px_0144_40_34,manual_roi_0,40,34,0.011,0.001563,1,1,0,0.000219,0.000446,0,4657,0.999922,stable,,0.000078,1,0,0,high
oracle_px_0144_40_34,manual_roi_0,40,34,0.01,0.001563,1,1,0,0.000136,0.008622,0,4579,0.998967,stable,,0.001033,1,0,0,high
oracle_px_0144_40_34,manual_roi_0,40,34,0.0075,0.001563,1,1,0,0.000218,0.001083,0,4297,0.999847,stable,,0.000153,1,0,0,high
oracle_px_0144_40_34,manual_roi_0,40,34,0.00625,0.001563,1,1,0,0.00029,0.000284,0,4071,0.999932,stable,,0.000068,1,0,0,high
oracle_px_0144_40_34,manual_roi_0,40,34,0.003125,0.001563,1,1,0,0.000005,0.000003,0,2714,0.999999,stable,,0.000001,1,0,0,high
oracle_px_0145_41_34,manual_roi_0,41,34,0.02,0.001563,1,1,0,0.000308,0.003214,0,5001,0.999585,stable,,0.000415,1,0,0,high
oracle_px_0145_41_34,manual_roi_0,41,34,0.018,0.001563,1,1,0,0.000284,0.001216,0,4954,0.999823,stable,,0.000177,1,0,0,high
oracle_px_0145_41_34,manual_roi_0,41,34,0.016,0.001563,1,1,0,0.000325,0.003158,0,4895,0.999589,stable,,0.000411,1,0,0,high
oracle_px_0145_41_34,manual_roi_0,41,34,0.015,0.001563,1,1,0,0.000334,0.013197,0,4859,0.998404,unresolved,,0.001596,1,0,0,high
oracle_px_0145_41_34,manual_roi_0,41,34,0.014,0.001563,1,1,0,0.000348,0.007186,0,4819,0.999111,stable,,0.000889,1,0,0,high
oracle_px_0145_41_34,manual_roi_0,41,34,0.013,0.001563,1,1,0,0.000319,0.012198,0,4772,0.998523,unresolved,,0.001477,1,0,0,high
oracle_px_0145_41_34,manual_roi_0,41,34,0.0125,0.001563,1,1,0,0.000398,0.010652,0,4746,0.998697,unresolved,,0.001303,1,0,0,high
oracle_px_0145_41_34,manual_roi_0,41,34,0.011,0.001563,1,1,0,0.000258,0.00424,0,4654,0.999469,stable,,0.000531,1,0,0,high
oracle_px_0145_41_34,manual_roi_0,41,34,0.01,0.001563,1,1,0,0.000164,0.003308,0,4577,0.99959,stable,,0.00041,1,0,0,high
oracle_px_0145_41_34,manual_roi_0,41,34,0.0075,0.001563,1,1,0,0.000206,0.00577,0,4294,0.999295,stable,,0.000705,1,0,0,high
oracle_px_0145_41_34,manual_roi_0,41,34,0.00625,0.001563,1,1,0,0.000334,0.004402,0,4068,0.999441,stable,,0.000559,1,0,0,high
oracle_px_0145_41_34,manual_roi_0,41,34,0.003125,0.001563,1,1,0,0.000015,0.001564,0,2712,0.999814,stable,,0.000186,1,0,0,high
oracle_px_0146_42_34,manual_roi_0,42,34,0.02,0.001563,1,1,0,0.000324,0.006338,0,4999,0.999214,stable,,0.000786,1,0,0,high
oracle_px_0146_42_34,manual_roi_0,42,34,0.018,0.001563,1,1,0,0.000302,0.00434,0,4952,0.999452,stable,,0.000548,1,0,0,high
oracle_px_0146_42_34,manual_roi_0,42,34,0.016,0.001563,1,1,0,0.000399,0.006282,0,4893,0.999212,stable,,0.000788,1,0,0,high
oracle_px_0146_42_34,manual_roi_0,42,34,0.015,0.001563,1,1,0,0.000341,0.001321,0,4858,0.999804,stable,,0.000196,1,0,0,high
oracle_px_0146_42_34,manual_roi_0,42,34,0.014,0.001563,1,1,0,0.000331,0.01031,0,4817,0.998744,unresolved,,0.001256,1,0,0,high
oracle_px_0146_42_34,manual_roi_0,42,34,0.013,0.001563,1,1,0,0.000312,0.002323,0,4771,0.999689,stable,,0.000311,1,0,0,high
oracle_px_0146_42_34,manual_roi_0,42,34,0.0125,0.001563,1,1,0,0.000386,0.001276,0,4745,0.999804,stable,,0.000196,1,0,0,high
oracle_px_0146_42_34,manual_roi_0,42,34,0.011,0.001563,1,1,0,0.000324,0.007364,0,4652,0.999093,stable,,0.000907,1,0,0,high
oracle_px_0146_42_34,manual_roi_0,42,34,0.01,0.001563,1,1,0,0.000229,0.006433,0,4575,0.999214,stable,,0.000786,1,0,0,high
oracle_px_0146_42_34,manual_roi_0,42,34,0.0075,0.001563,1,1,0,0.000269,0.001394,0,4293,0.999804,stable,,0.000196,1,0,0,high
oracle_px_0146_42_34,manual_roi_0,42,34,0.00625,0.001563,1,1,0,0.000468,0.001276,0,4067,0.999794,stable,,0.000206,1,0,0,high
oracle_px_0146_42_34,manual_roi_0,42,34,0.003125,0.001563,1,1,0,0.000055,0.001563,0,2711,0.999809,stable,,0.000191,1,0,0,high
oracle_px_0147_43_34,manual_roi_0,43,34,0.02,0.001563,1,1,0,0.000391,0.011024,0,4996,0.998652,unresolved,,0.001348,1,0,0,high
oracle_px_0147_43_34,manual_roi_0,43,34,0.018,0.001563,1,1,0,0.000419,0.009027,0,4949,0.998885,stable,,0.001115,1,0,0,high
oracle_px_0147_43_34,manual_roi_0,43,34,0.016,0.001563,1,1,0,0.000447,0.010968,0,4890,0.998652,unresolved,,0.001348,1,0,0,high
oracle_px_0147_43_34,manual_roi_0,43,34,0.015,0.001563,1,1,0,0.000382,0.006007,0,4855,0.999246,stable,,0.000754,1,0,0,high
oracle_px_0147_43_34,manual_roi_0,43,34,0.014,0.001563,1,1,0,0.000381,0.000997,0,4815,0.999837,stable,,0.000163,1,0,0,high
oracle_px_0147_43_34,manual_roi_0,43,34,0.013,0.001563,1,1,0,0.000437,0.00701,0,4768,0.999121,stable,,0.000879,1,0,0,high
oracle_px_0147_43_34,manual_roi_0,43,34,0.0125,0.001563,1,1,0,0.00043,0.005962,0,4742,0.999245,stable,,0.000755,1,0,0,high
oracle_px_0147_43_34,manual_roi_0,43,34,0.011,0.001563,1,1,0,0.000328,0.001051,0,4650,0.999837,stable,,0.000163,1,0,0,high
oracle_px_0147_43_34,manual_roi_0,43,34,0.01,0.001563,1,1,0,0.00035,0.001119,0,4573,0.999827,stable,,0.000173,1,0,0,high
oracle_px_0147_43_34,manual_roi_0,43,34,0.0075,0.001563,1,1,0,0.000375,0.006081,0,4290,0.999238,stable,,0.000762,1,0,0,high
oracle_px_0147_43_34,manual_roi_0,43,34,0.00625,0.001563,1,1,0,0.000493,0.000288,0,4065,0.999908,stable,,0.000092,1,0,0,high
oracle_px_0147_43_34,manual_roi_0,43,34,0.003125,0.001563,1,1,0,0.00007,0.000001,0,2710,0.999992,stable,,0.000008,1,0,0,high
oracle_px_0148_44_34,manual_roi_0,44,34,0.02,0.001563,1,1,0,0.000416,0.014149,0,4994,0.99828,unresolved,,0.00172,1,0,0,high
oracle_px_0148_44_34,manual_roi_0,44,34,0.018,0.001563,1,1,0,0.000385,0.012151,0,4947,0.998519,unresolved,,0.001481,1,0,0,high
oracle_px_0148_44_34,manual_roi_0,44,34,0.016,0.001563,1,1,0,0.000464,0.001907,0,4889,0.99972,stable,,0.00028,1,0,0,high
oracle_px_0148_44_34,manual_roi_0,44,34,0.015,0.001563,1,1,0,0.000409,0.009131,0,4853,0.998873,stable,,0.001127,1,0,0,high
oracle_px_0148_44_34,manual_roi_0,44,34,0.014,0.001563,1,1,0,0.000458,0.004121,0,4813,0.999459,stable,,0.000541,1,0,0,high
oracle_px_0148_44_34,manual_roi_0,44,34,0.013,0.001563,1,1,0,0.000431,0.010134,0,4766,0.998752,unresolved,,0.001248,1,0,0,high
oracle_px_0148_44_34,manual_roi_0,44,34,0.0125,0.001563,1,1,0,0.000499,0.009087,0,4740,0.998868,stable,,0.001132,1,0,0,high
oracle_px_0148_44_34,manual_roi_0,44,34,0.011,0.001563,1,1,0,0.00042,0.004175,0,4648,0.999457,stable,,0.000543,1,0,0,high
oracle_px_0148_44_34,manual_roi_0,44,34,0.01,0.001563,1,1,0,0.00033,0.004243,0,4571,0.99946,stable,,0.00054,1,0,0,high
oracle_px_0148_44_34,manual_roi_0,44,34,0.0075,0.001563,1,1,0,0.000322,0.001705,0,4289,0.999761,stable,,0.000239,1,0,0,high
oracle_px_0148_44_34,manual_roi_0,44,34,0.00625,0.001563,1,1,0,0.000518,0.002836,0,4063,0.999604,stable,,0.000396,1,0,0,high
oracle_px_0148_44_34,manual_roi_0,44,34,0.003125,0.001563,1,1,0,0.000073,0.000002,0,2709,0.999991,stable,,0.000009,1,0,0,high
oracle_px_0149_45_34,manual_roi_0,45,34,0.02,0.001563,1,1,0,0.000404,0.001165,0,4992,0.999815,stable,,0.000186,1,0,0,high
oracle_px_0149_45_34,manual_roi_0,45,34,0.018,0.001563,1,1,0,0.000418,0.001163,0,4945,0.999813,stable,,0.000187,1,0,0,high
oracle_px_0149_45_34,manual_roi_0,45,34,0.016,0.001563,1,1,0,0.000485,0.002779,0,4886,0.999614,stable,,0.000386,1,0,0,high
oracle_px_0149_45_34,manual_roi_0,45,34,0.015,0.001563,1,1,0,0.000422,0.001183,0,4851,0.99981,stable,,0.00019,1,0,0,high
oracle_px_0149_45_34,manual_roi_0,45,34,0.014,0.001563,1,1,0,0.000408,0.008807,0,4810,0.998911,stable,,0.001089,1,0,0,high
oracle_px_0149_45_34,manual_roi_0,45,34,0.013,0.001563,1,1,0,0.000443,0.001821,0,4764,0.999733,stable,,0.000267,1,0,0,high
oracle_px_0149_45_34,manual_roi_0,45,34,0.0125,0.001563,1,1,0,0.000508,0.001273,0,4738,0.99979,stable,,0.000211,1,0,0,high
oracle_px_0149_45_34,manual_roi_0,45,34,0.011,0.001563,1,1,0,0.000414,0.008862,0,4645,0.998904,stable,,0.001096,1,0,0,high
oracle_px_0149_45_34,manual_roi_0,45,34,0.01,0.001563,1,1,0,0.00031,0.001071,0,4569,0.999837,stable,,0.000163,1,0,0,high
oracle_px_0149_45_34,manual_roi_0,45,34,0.0075,0.001563,1,1,0,0.000416,0.001108,0,4287,0.99982,stable,,0.00018,1,0,0,high
oracle_px_0149_45_34,manual_roi_0,45,34,0.00625,0.001563,1,1,0,0.000528,0.001272,0,4061,0.999787,stable,,0.000213,1,0,0,high
oracle_px_0149_45_34,manual_roi_0,45,34,0.003125,0.001563,1,1,0,0.000083,0.001559,0,2707,0.999806,stable,,0.000194,1,0,0,high
oracle_px_0150_46_34,manual_roi_0,46,34,0.02,0.001563,1,1,0,0.00037,0.003521,0,4989,0.99954,stable,,0.00046,1,0,0,high
oracle_px_0150_46_34,manual_roi_0,46,34,0.018,0.001563,1,1,0,0.000369,0.003524,0,4942,0.99954,stable,,0.00046,1,0,0,high
oracle_px_0150_46_34,manual_roi_0,46,34,0.016,0.001563,1,1,0,0.000427,0.007465,0,4883,0.999067,stable,,0.000933,1,0,0,high
oracle_px_0150_46_34,manual_roi_0,46,34,0.015,0.001563,1,1,0,0.000424,0.003504,0,4848,0.999536,stable,,0.000465,1,0,0,high
oracle_px_0150_46_34,manual_roi_0,46,34,0.014,0.001563,1,1,0,0.000401,0.000506,0,4808,0.999893,stable,,0.000107,1,0,0,high
oracle_px_0150_46_34,manual_roi_0,46,34,0.013,0.001563,1,1,0,0.000422,0.006507,0,4761,0.999181,stable,,0.000819,1,0,0,high
oracle_px_0150_46_34,manual_roi_0,46,34,0.0125,0.001563,1,1,0,0.00042,0.00596,0,4735,0.999246,stable,,0.000754,1,0,0,high
oracle_px_0150_46_34,manual_roi_0,46,34,0.011,0.001563,1,1,0,0.000389,0.002548,0,4643,0.999653,stable,,0.000347,1,0,0,high
oracle_px_0150_46_34,manual_roi_0,46,34,0.01,0.001563,1,1,0,0.000275,0.003615,0,4566,0.99954,stable,,0.00046,1,0,0,high
oracle_px_0150_46_34,manual_roi_0,46,34,0.0075,0.001563,1,1,0,0.000362,0.003578,0,4284,0.999534,stable,,0.000466,1,0,0,high
oracle_px_0150_46_34,manual_roi_0,46,34,0.00625,0.001563,1,1,0,0.000485,0.000292,0,4059,0.999908,stable,,0.000092,1,0,0,high
oracle_px_0150_46_34,manual_roi_0,46,34,0.003125,0.001563,1,1,0,0.000065,0.000005,0,2706,0.999992,stable,,0.000008,1,0,0,high
oracle_px_0151_47_34,manual_roi_0,47,34,0.02,0.001563,1,1,0,0.000338,0.006645,0,4987,0.999174,stable,,0.000826,1,0,0,high
oracle_px_0151_47_34,manual_roi_0,47,34,0.018,0.001563,1,1,0,0.000319,0.006648,0,4940,0.999176,stable,,0.000824,1,0,0,high
oracle_px_0151_47_34,manual_roi_0,47,34,0.016,0.001563,1,1,0,0.00037,0.01059,0,4881,0.998704,unresolved,,0.001296,1,0,0,high
oracle_px_0151_47_34,manual_roi_0,47,34,0.015,0.001563,1,1,0,0.000355,0.006628,0,4846,0.999174,stable,,0.000826,1,0,0,high
oracle_px_0151_47_34,manual_roi_0,47,34,0.014,0.001563,1,1,0,0.000388,0.002618,0,4806,0.999644,stable,,0.000356,1,0,0,high
oracle_px_0151_47_34,manual_roi_0,47,34,0.013,0.001563,1,1,0,0.000329,0.009631,0,4759,0.998822,stable,,0.001178,1,0,0,high
oracle_px_0151_47_34,manual_roi_0,47,34,0.0125,0.001563,1,1,0,0.000399,0.009084,0,4733,0.998878,stable,,0.001122,1,0,0,high
oracle_px_0151_47_34,manual_roi_0,47,34,0.011,0.001563,1,1,0,0.000277,0.005672,0,4641,0.999296,stable,,0.000704,1,0,0,high
oracle_px_0151_47_34,manual_roi_0,47,34,0.01,0.001563,1,1,0,0.000243,0.00674,0,4564,0.999174,stable,,0.000826,1,0,0,high
oracle_px_0151_47_34,manual_roi_0,47,34,0.0075,0.001563,1,1,0,0.000281,0.000797,0,4283,0.999872,stable,,0.000128,1,0,0,high
oracle_px_0151_47_34,manual_roi_0,47,34,0.00625,0.001563,1,1,0,0.000482,0.002832,0,4057,0.999608,stable,,0.000392,1,0,0,high
oracle_px_0151_47_34,manual_roi_0,47,34,0.003125,0.001563,1,1,0,0.00007,0.000006,0,2705,0.999991,stable,,0.000009,1,0,0,high
oracle_px_0152_48_34,manual_roi_0,48,34,0.02,0.001563,1,1,0,0.000319,0.011332,0,4984,0.998621,unresolved,,0.001379,1,0,0,high
oracle_px_0152_48_34,manual_roi_0,48,34,0.018,0.001563,1,1,0,0.000297,0.011334,0,4937,0.998623,unresolved,,0.001377,1,0,0,high
oracle_px_0152_48_34,manual_roi_0,48,34,0.016,0.001563,1,1,0,0.000327,0.000724,0,4879,0.999876,stable,,0.000124,1,0,0,high
oracle_px_0152_48_34,manual_roi_0,48,34,0.015,0.001563,1,1,0,0.000299,0.011314,0,4843,0.998625,unresolved,,0.001375,1,0,0,high
oracle_px_0152_48_34,manual_roi_0,48,34,0.014,0.001563,1,1,0,0.00034,0.007304,0,4803,0.999095,stable,,0.000905,1,0,0,high
oracle_px_0152_48_34,manual_roi_0,48,34,0.013,0.001563,1,1,0,0.000337,0.001318,0,4757,0.999804,stable,,0.000196,1,0,0,high
oracle_px_0152_48_34,manual_roi_0,48,34,0.0125,0.001563,1,1,0,0.000321,0.00127,0,4731,0.999812,stable,,0.000188,1,0,0,high
oracle_px_0152_48_34,manual_roi_0,48,34,0.011,0.001563,1,1,0,0.000262,0.000641,0,4639,0.999893,stable,,0.000107,1,0,0,high
oracle_px_0152_48_34,manual_roi_0,48,34,0.01,0.001563,1,1,0,0.000237,0.001426,0,4562,0.999803,stable,,0.000197,1,0,0,high
oracle_px_0152_48_34,manual_roi_0,48,34,0.0075,0.001563,1,1,0,0.000222,0.003889,0,4280,0.999513,stable,,0.000487,1,0,0,high
oracle_px_0152_48_34,manual_roi_0,48,34,0.00625,0.001563,1,1,0,0.000302,0.001268,0,4055,0.999814,stable,,0.000186,1,0,0,high
oracle_px_0152_48_34,manual_roi_0,48,34,0.003125,0.001563,1,1,0,0.000005,0.001555,0,2703,0.999815,stable,,0.000185,1,0,0,high
oracle_px_0153_32_35,manual_roi_0,32,35,0.02,0.001563,1,1,0,0.000215,0.01041,0,5020,0.998751,unresolved,,0.001249,1,0,0,high
oracle_px_0153_32_35,manual_roi_0,32,35,0.018,0.001563,1,1,0,0.000217,0.004411,0,4973,0.999456,stable,,0.000544,1,0,0,high
oracle_px_0153_32_35,manual_roi_0,32,35,0.016,0.001563,1,1,0,0.000266,0.002353,0,4914,0.999692,stable,,0.000308,1,0,0,high
oracle_px_0153_32_35,manual_roi_0,32,35,0.015,0.001563,1,1,0,0.000255,0.010393,0,4878,0.998749,unresolved,,0.001251,1,0,0,high
oracle_px_0153_32_35,manual_roi_0,32,35,0.014,0.001563,1,1,0,0.000222,0.002381,0,4838,0.999694,stable,,0.000306,1,0,0,high
oracle_px_0153_32_35,manual_roi_0,32,35,0.013,0.001563,1,1,0,0.000244,0.005393,0,4791,0.999338,stable,,0.000662,1,0,0,high
oracle_px_0153_32_35,manual_roi_0,32,35,0.0125,0.001563,1,1,0,0.000277,0.002847,0,4765,0.999633,stable,,0.000367,1,0,0,high
oracle_px_0153_32_35,manual_roi_0,32,35,0.011,0.001563,1,1,0,0.00021,0.004435,0,4672,0.999454,stable,,0.000546,1,0,0,high
oracle_px_0153_32_35,manual_roi_0,32,35,0.01,0.001563,1,1,0,0.000079,0.000504,0,4595,0.999931,stable,,0.000069,1,0,0,high
oracle_px_0153_32_35,manual_roi_0,32,35,0.0075,0.001563,1,1,0,0.000199,0.002964,0,4311,0.999628,stable,,0.000372,1,0,0,high
oracle_px_0153_32_35,manual_roi_0,32,35,0.00625,0.001563,1,1,0,0.000276,0.00285,0,4084,0.999633,stable,,0.000367,1,0,0,high
oracle_px_0153_32_35,manual_roi_0,32,35,0.003125,0.001563,1,1,0,0.000011,0.000011,0,2723,0.999997,stable,,0.000003,1,0,0,high
oracle_px_0154_33_35,manual_roi_0,33,35,0.02,0.001563,1,1,0,0.000447,0.013535,0,5018,0.998356,unresolved,,0.001644,1,0,0,high
oracle_px_0154_33_35,manual_roi_0,33,35,0.018,0.001563,1,1,0,0.000447,0.007535,0,4971,0.999062,stable,,0.000938,1,0,0,high
oracle_px_0154_33_35,manual_roi_0,33,35,0.016,0.001563,1,1,0,0.000506,0.005477,0,4912,0.999297,stable,,0.000703,1,0,0,high
oracle_px_0154_33_35,manual_roi_0,33,35,0.015,0.001563,1,1,0,0.000502,0.001483,0,4877,0.999767,stable,,0.000233,1,0,0,high
oracle_px_0154_33_35,manual_roi_0,33,35,0.014,0.001563,1,1,0,0.000481,0.005506,0,4836,0.999296,stable,,0.000704,1,0,0,high
oracle_px_0154_33_35,manual_roi_0,33,35,0.013,0.001563,1,1,0,0.000512,0.008517,0,4789,0.998939,stable,,0.001061,1,0,0,high
oracle_px_0154_33_35,manual_roi_0,33,35,0.0125,0.001563,1,1,0,0.000528,0.005971,0,4763,0.999236,stable,,0.000764,1,0,0,high
oracle_px_0154_33_35,manual_roi_0,33,35,0.011,0.001563,1,1,0,0.000458,0.007559,0,4670,0.999058,stable,,0.000942,1,0,0,high
oracle_px_0154_33_35,manual_roi_0,33,35,0.01,0.001563,1,1,0,0.000342,0.003629,0,4593,0.999533,stable,,0.000467,1,0,0,high
oracle_px_0154_33_35,manual_roi_0,33,35,0.0075,0.001563,1,1,0,0.000363,0.001411,0,4310,0.999791,stable,,0.000209,1,0,0,high
oracle_px_0154_33_35,manual_roi_0,33,35,0.00625,0.001563,1,1,0,0.000525,0.000277,0,4083,0.999906,stable,,0.000094,1,0,0,high
oracle_px_0154_33_35,manual_roi_0,33,35,0.003125,0.001563,1,1,0,0.000068,0.00001,0,2722,0.999991,stable,,0.000009,1,0,0,high
oracle_px_0155_34_35,manual_roi_0,34,35,0.02,0.001563,1,1,0,0.000557,0.018221,0,5015,0.997791,unresolved,,0.002209,1,0,0,high
oracle_px_0155_34_35,manual_roi_0,34,35,0.018,0.001563,1,1,0,0.00056,0.012221,0,4968,0.998497,unresolved,,0.001503,1,0,0,high
oracle_px_0155_34_35,manual_roi_0,34,35,0.016,0.001563,1,1,0,0.000572,0.010163,0,4909,0.998737,unresolved,,0.001263,1,0,0,high
oracle_px_0155_34_35,manual_roi_0,34,35,0.015,0.001563,1,1,0,0.000577,0.003203,0,4874,0.999555,stable,,0.000445,1,0,0,high
oracle_px_0155_34_35,manual_roi_0,34,35,0.014,0.001563,1,1,0,0.000559,0.010192,0,4833,0.998736,unresolved,,0.001265,1,0,0,high
oracle_px_0155_34_35,manual_roi_0,34,35,0.013,0.001563,1,1,0,0.000579,0.000204,0,4787,0.999908,stable,,0.000092,1,0,0,high
oracle_px_0155_34_35,manual_roi_0,34,35,0.0125,0.001563,1,1,0,0.000623,0.010657,0,4760,0.998673,unresolved,,0.001327,1,0,0,high
oracle_px_0155_34_35,manual_roi_0,34,35,0.011,0.001563,1,1,0,0.000566,0.001245,0,4668,0.999787,stable,,0.000213,1,0,0,high
oracle_px_0155_34_35,manual_roi_0,34,35,0.01,0.001563,1,1,0,0.000465,0.008315,0,4590,0.998967,stable,,0.001033,1,0,0,high
oracle_px_0155_34_35,manual_roi_0,34,35,0.0075,0.001563,1,1,0,0.000505,0.003275,0,4307,0.999555,stable,,0.000445,1,0,0,high
oracle_px_0155_34_35,manual_roi_0,34,35,0.00625,0.001563,1,1,0,0.000622,0.00441,0,4080,0.999408,stable,,0.000592,1,0,0,high
oracle_px_0155_34_35,manual_roi_0,34,35,0.003125,0.001563,1,1,0,0.000331,0.001572,0,2720,0.999776,stable,,0.000224,1,0,0,high
oracle_px_0156_35_35,manual_roi_0,35,35,0.02,0.001563,1,1,0,0.000073,0.002907,0,5013,0.999649,stable,,0.000351,1,0,0,high
oracle_px_0156_35_35,manual_roi_0,35,35,0.018,0.001563,1,1,0,0.000099,0.001092,0,4966,0.99986,stable,,0.00014,1,0,0,high
oracle_px_0156_35_35,manual_roi_0,35,35,0.016,0.001563,1,1,0,0.000109,0.01485,0,4906,0.99824,unresolved,,0.00176,1,0,0,high
oracle_px_0156_35_35,manual_roi_0,35,35,0.015,0.001563,1,1,0,0.000115,0.00789,0,4871,0.999058,stable,,0.000942,1,0,0,high
oracle_px_0156_35_35,manual_roi_0,35,35,0.014,0.001563,1,1,0,0.000093,0.000878,0,4831,0.999886,stable,,0.000114,1,0,0,high
oracle_px_0156_35_35,manual_roi_0,35,35,0.013,0.001563,1,1,0,0.000057,0.00489,0,4784,0.999418,stable,,0.000582,1,0,0,high
oracle_px_0156_35_35,manual_roi_0,35,35,0.0125,0.001563,1,1,0,0.000165,0.002844,0,4758,0.999646,stable,,0.000354,1,0,0,high
oracle_px_0156_35_35,manual_roi_0,35,35,0.011,0.001563,1,1,0,0.000028,0.005932,0,4665,0.999299,stable,,0.000701,1,0,0,high
oracle_px_0156_35_35,manual_roi_0,35,35,0.01,0.001563,1,1,0,0.000031,0.003001,0,4588,0.999643,stable,,0.000357,1,0,0,high
oracle_px_0156_35_35,manual_roi_0,35,35,0.0075,0.001563,1,1,0,0.000022,0.000462,0,4305,0.999943,stable,,0.000057,1,0,0,high
oracle_px_0156_35_35,manual_roi_0,35,35,0.00625,0.001563,1,1,0,0.000178,0.002846,0,4078,0.999644,stable,,0.000356,1,0,0,high
oracle_px_0156_35_35,manual_roi_0,35,35,0.003125,0.001563,1,1,0,0.000266,0.000008,0,2719,0.999968,stable,,0.000032,1,0,0,high
oracle_px_0157_36_35,manual_roi_0,36,35,0.02,0.001563,1,1,0,0.000118,0.007593,0,5010,0.999092,stable,,0.000908,1,0,0,high
oracle_px_0157_36_35,manual_roi_0,36,35,0.018,0.001563,1,1,0,0.000137,0.003594,0,4963,0.999561,stable,,0.000439,1,0,0,high
oracle_px_0157_36_35,manual_roi_0,36,35,0.016,0.001563,1,1,0,0.000157,0.003536,0,4904,0.999565,stable,,0.000435,1,0,0,high
oracle_px_0157_36_35,manual_roi_0,36,35,0.015,0.001563,1,1,0,0.000172,0.012576,0,4868,0.998499,unresolved,,0.001501,1,0,0,high
oracle_px_0157_36_35,manual_roi_0,36,35,0.014,0.001563,1,1,0,0.000169,0.005565,0,4828,0.999325,stable,,0.000675,1,0,0,high
oracle_px_0157_36_35,manual_roi_0,36,35,0.013,0.001563,1,1,0,0.000121,0.009577,0,4781,0.998858,stable,,0.001142,1,0,0,high
oracle_px_0157_36_35,manual_roi_0,36,35,0.0125,0.001563,1,1,0,0.000151,0.00753,0,4755,0.999096,stable,,0.000904,1,0,0,high
oracle_px_0157_36_35,manual_roi_0,36,35,0.011,0.001563,1,1,0,0.000113,0.000381,0,4663,0.999942,stable,,0.000058,1,0,0,high
oracle_px_0157_36_35,manual_roi_0,36,35,0.01,0.001563,1,1,0,0.000024,0.007688,0,4585,0.999092,stable,,0.000908,1,0,0,high
oracle_px_0157_36_35,manual_roi_0,36,35,0.0075,0.001563,1,1,0,0.000115,0.005148,0,4302,0.99938,stable,,0.00062,1,0,0,high
oracle_px_0157_36_35,manual_roi_0,36,35,0.00625,0.001563,1,1,0,0.000229,0.001282,0,4076,0.999822,stable,,0.000178,1,0,0,high
oracle_px_0157_36_35,manual_roi_0,36,35,0.003125,0.001563,1,1,0,0.000018,0.001569,0,2717,0.999813,stable,,0.000187,1,0,0,high
oracle_px_0158_37_35,manual_roi_0,37,35,0.02,0.001563,1,1,0,0.00033,0.01228,0,5007,0.998514,unresolved,,0.001486,1,0,0,high
